Regression Centroids (Box B): 4
Excluded Recent Centroids (Box A): 2
Math Search Window (Bars): 3000
Visual EDT Window (Bars): 1496
Observation Window (Box B Bars): 1135
Total 171 Crossings (n): 107
Timeframe (Sec): 900
Raw Slope (b): -0.26760
Regression Angle: -29.73
Anchored Y-Int: 4417.30201

[MODEL A; CROSSINGS]
Sample (n): 107
R-Square: 0.8055
MSE: 1722.1930
Var Ratio: 1.95
Skewness: -0.21
Kurtosis: 2.21

[MODEL B; CLOSE PRICE]
Sample (n): 1135
R-Square: 0.7958
MSE: 1661.0493
Var Ratio: 2.30
Skewness: -0.22
Kurtosis: 2.33

timestamp	symbol	timeframe	close	CEN_0	CEN_1	CEN_2	CEN_3	CEN_4	CEN_5	CEN_6	CEN_7	CEN_8	CEN_9	CEN_10	CEN_11	Base_FL	EDT_1	EDT_2	EDT_3	EDT_4	EDT_5	EDT_6	EDT_7	EDT_8	horiz_high_map	horiz_low_map	ssa	ema_ssa	crossing
1776681002	XAUUSD	M15	4795.08	4518.59282	4596.05595	4755.40355	4792.76972									4772.94785	4802.31115	4828.89992			4738.00808	4704.44308					4794.27887	4794.25902	0
1776681902	XAUUSD	M15	4795.91	4518.59282	4596.05595	4755.40355	4792.76972									4772.68024	4802.04354	4828.63231			4737.74047	4704.17548					4794.26873	4794.26387	0
1776682802	XAUUSD	M15	4789.77	4518.59282	4596.05595	4755.40355	4792.76972									4772.41264	4801.77594	4828.36471			4737.47287	4703.90787					4794.56929	4794.41658	0
1776683702	XAUUSD	M15	4788.34	4518.59282	4596.05595	4755.40355	4792.76972									4772.14504	4801.50833	4828.09711			4737.20527	4703.64027					4795.57866	4794.99762	0
1776684602	XAUUSD	M15	4794.36	4518.59282	4596.05595	4755.40355	4792.76972									4771.87743	4801.24073	4827.82950			4736.93766	4703.37267					4797.49280	4796.24521	0
1776685502	XAUUSD	M15	4810.44	4518.59282	4596.05595	4755.40355	4792.76972									4771.60983	4800.97313	4827.56190			4736.67006	4703.10506					4800.16394	4798.20457	0
1776686402	XAUUSD	M15	4811.06	4518.59282	4596.05595	4755.40355	4792.76972									4771.34222	4800.70552	4827.29429			4736.40245	4702.83746					4803.09739	4800.65098	0
1776687302	XAUUSD	M15	4805.51	4518.59282	4596.05595	4755.40355	4792.76972									4771.07462	4800.43792	4827.02669			4736.13485	4702.56985					4806.21525	4803.43311	0
1776688202	XAUUSD	M15	4806.11	4518.59282	4596.05595	4755.40355	4792.76972									4770.80702	4800.17031	4826.75908			4735.86725	4702.30225					4809.55679	4806.49495	0
1776689102	XAUUSD	M15	4803.49	4518.59282	4596.05595	4755.40355	4792.76972									4770.53941	4799.90271	4826.49148			4735.59964	4702.03464					4812.94601	4809.72048	0
1776690002	XAUUSD	M15	4815.51	4518.59282	4596.05595	4755.40355	4792.76972									4770.27181	4799.63511	4826.22388			4735.33204	4701.76704					4816.20475	4812.96261	0
1776690902	XAUUSD	M15	4824.19	4518.59282	4596.05595	4755.40355	4792.76972									4770.00420	4799.36750	4825.95627			4735.06443	4701.49944					4818.71924	4815.84093	0
1776691802	XAUUSD	M15	4822.18	4518.59282	4596.05595	4755.40355	4792.76972									4769.73660	4799.09990	4825.68867			4734.79683	4701.23183					4819.96905	4817.90499	0
1776692702	XAUUSD	M15	4817.90	4518.59282	4596.05595	4755.40355	4792.76972									4769.46899	4798.83229	4825.42106			4734.52922	4700.96423					4819.86190	4818.88344	0
1776693602	XAUUSD	M15	4816.39	4518.59282	4596.05595	4755.40355	4792.76972									4769.20139	4798.56469	4825.15346			4734.26162	4700.69662					4818.54172	4818.71258	1
1776694502	XAUUSD	M15	4823.40	4518.59282	4596.05595	4755.40355	4792.76972									4768.93379	4798.29709	4824.88586			4733.99402	4700.42902					4816.18321	4817.44789	0
1776695402	XAUUSD	M15	4814.18	4518.59282	4596.05595	4755.40355	4792.76972									4768.66618	4798.02948	4824.61825			4733.72641	4700.16142			4827.74000		4812.84391	4815.14590	0
1776696302	XAUUSD	M15	4805.31	4518.59282	4596.05595	4755.40355	4792.76972									4768.39858	4797.76188	4824.35065			4733.45881	4699.89381					4809.12279	4812.13435	0
1776697202	XAUUSD	M15	4798.20	4518.59282	4596.05595	4755.40355	4792.76972									4768.13097	4797.49427	4824.08304			4733.19120	4699.62621					4805.63643	4808.88539	0
1776698102	XAUUSD	M15	4808.64	4518.59282	4596.05595	4755.40355	4792.76972									4767.86337	4797.22667	4823.81544			4732.92360	4699.35860					4802.89189	4805.88864	0
1776699002	XAUUSD	M15	4800.36	4518.59282	4596.05595	4755.40355	4792.76972									4767.59577	4796.95907	4823.54784			4732.65600	4699.09100					4800.82181	4803.35522	0
1776699902	XAUUSD	M15	4799.80	4518.59282	4596.05595	4755.40355	4792.76972									4767.32816	4796.69146	4823.28023			4732.38839	4698.82340					4799.74563	4801.55043	0
1776700802	XAUUSD	M15	4798.42	4518.59282	4596.05595	4755.40355	4792.76972									4767.06056	4796.42386	4823.01263			4732.12079	4698.55579					4799.69274	4800.62158	0
1776701702	XAUUSD	M15	4801.22	4518.59282	4596.05595	4755.40355	4792.76972									4766.79295	4796.15625	4822.74502			4731.85318	4698.28819					4800.59872	4800.61015	0
1776702602	XAUUSD	M15	4801.79	4518.59282	4596.05595	4755.40355	4792.76972									4766.52535	4795.88865	4822.47742			4731.58558	4698.02058					4802.20723	4801.40869	1
1776703502	XAUUSD	M15	4805.59	4518.59282	4596.05595	4755.40355	4792.76972									4766.25775	4795.62104	4822.20982			4731.31798	4697.75298					4804.30842	4802.85855	0
1776704402	XAUUSD	M15	4808.86	4518.59282	4596.05595	4755.40355	4792.76972									4765.99014	4795.35344	4821.94221			4731.05037	4697.48538					4806.58606	4804.72231	0
1776705302	XAUUSD	M15	4810.07	4518.59282	4596.05595	4755.40355	4792.76972									4765.72254	4795.08584	4821.67461			4730.78277	4697.21777					4808.77747	4806.74989	0
1776706202	XAUUSD	M15	4809.55	4518.59282	4596.05595	4755.40355	4792.76972									4765.45493	4794.81823	4821.40700			4730.51516	4696.95017					4810.72121	4808.73555	0
1776707102	XAUUSD	M15	4806.62	4518.59282	4596.05595	4755.40355	4792.76972									4765.18733	4794.55063	4821.13940			4730.24756	4696.68256					4812.33905	4810.53730	0
1776708002	XAUUSD	M15	4815.51	4518.59282	4596.05595	4755.40355	4792.76972									4764.91973	4794.28302	4820.87180			4729.97996	4696.41496					4813.65439	4812.09584	0
1776708902	XAUUSD	M15	4813.50	4518.59282	4596.05595	4755.40355	4792.76972									4764.65212	4794.01542	4820.60419			4729.71235	4696.14735					4814.42225	4813.25905	0
1776709802	XAUUSD	M15	4814.44	4518.59282	4596.05595	4755.40355	4792.76972									4764.38452	4793.74782	4820.33659			4729.44475	4695.87975					4814.75207	4814.00556	0
1776710702	XAUUSD	M15	4814.05	4518.59282	4596.05595	4755.40355	4792.76972									4764.11691	4793.48021	4820.06898			4729.17714	4695.61215					4814.76000	4814.38278	0
1776711602	XAUUSD	M15	4820.26	4518.59282	4596.05595	4755.40355	4792.76972									4763.84931	4793.21261	4819.80138			4728.90954	4695.34454					4814.62487	4814.50382	0
1776712502	XAUUSD	M15	4817.26	4518.59282	4596.05595	4755.40355	4792.76972									4763.58170	4792.94500	4819.53377			4728.64193	4695.07694					4814.36400	4814.43391	1
1776713402	XAUUSD	M15	4811.66	4518.59282	4596.05595	4755.40355	4792.76972									4763.31410	4792.67740	4819.26617			4728.37433	4694.80933					4814.24508	4814.33950	0
1776714302	XAUUSD	M15	4814.24	4518.59282	4596.05595	4755.40355	4792.76972									4763.04650	4792.40980	4818.99857			4728.10673	4694.54173					4814.63707	4814.48828	1
1776715202	XAUUSD	M15	4813.42	4518.59282	4596.05595	4755.40355	4792.76972									4762.77889	4792.14219	4818.73096			4727.83912	4694.27413					4815.63318	4815.06073	0
1776716102	XAUUSD	M15	4815.85	4518.59282	4596.05595	4755.40355	4792.76972									4762.51129	4791.87459	4818.46336			4727.57152	4694.00652					4817.30574	4816.18323	0
1776717002	XAUUSD	M15	4816.71	4518.59282	4596.05595	4755.40355	4792.76972									4762.24368	4791.60698	4818.19575			4727.30391	4693.73892					4819.52338	4817.85331	0
1776717902	XAUUSD	M15	4820.81	4518.59282	4596.05595	4755.40355	4792.76972									4761.97608	4791.33938	4817.92815			4727.03631	4693.47131					4822.05342	4819.95336	0
1776722402	XAUUSD	M15	4829.14	4518.59282	4596.05595	4755.40355	4792.76972									4761.70848	4791.07178	4817.66055			4726.76871	4693.20371					4824.51022	4822.23179	0
1776723302	XAUUSD	M15	4828.53	4518.59282	4596.05595	4755.40355	4792.76972									4761.44087	4790.80417	4817.39294			4726.50110	4692.93611			4833.25000		4826.40474	4824.31827	0
1776724202	XAUUSD	M15	4830.44	4518.59282	4596.05595	4755.40355	4792.76972									4761.17327	4790.53657	4817.12534			4726.23350	4692.66850					4827.61595	4825.96711	0
1776725102	XAUUSD	M15	4827.62	4518.59282	4596.05595	4755.40355	4792.76972									4760.90566	4790.26896	4816.85773			4725.96589	4692.40090					4828.03821	4827.00266	0
1776726002	XAUUSD	M15	4825.77	4518.59282	4596.05595	4755.40355	4792.76972									4760.63806	4790.00136	4816.59013			4725.69829	4692.13329					4827.79621	4827.39944	0
1776726902	XAUUSD	M15	4825.84	4518.59282	4596.05595	4755.40355	4792.76972									4760.37046	4789.73375	4816.32253			4725.43069	4691.86569					4827.07491	4827.23717	1
1776727802	XAUUSD	M15	4824.16	4518.59282	4596.05595	4755.40355	4792.76972									4760.10285	4789.46615	4816.05492			4725.16308	4691.59809					4826.03940	4826.63829	0
1776728702	XAUUSD	M15	4821.76	4518.59282	4596.05595	4755.40355	4792.76972									4759.83525	4789.19855	4815.78732			4724.89548	4691.33048					4824.87060	4825.75444	0
1776729602	XAUUSD	M15	4828.53	4518.59282	4596.05595	4755.40355	4792.76972									4759.56764	4788.93094	4815.51971			4724.62787	4691.06288					4823.68968	4824.72206	0
1776730502	XAUUSD	M15	4819.92	4518.59282	4596.05595	4755.40355	4792.76972									4759.30004	4788.66334	4815.25211			4724.36027	4690.79527					4822.33583	4823.52895	0
1776731402	XAUUSD	M15	4822.66	4518.59282	4596.05595	4755.40355	4792.76972									4759.03244	4788.39573	4814.98451			4724.09267	4690.52767					4821.02227	4822.27561	0
1776732302	XAUUSD	M15	4823.76	4518.59282	4596.05595	4755.40355	4792.76972									4758.76483	4788.12813	4814.71690			4723.82506	4690.26006					4819.62179	4820.94870	0
1776733202	XAUUSD	M15	4814.78	4518.59282	4596.05595	4755.40355	4792.76972									4758.49723	4787.86053	4814.44930			4723.55746	4689.99246					4817.98753	4819.46811	0
1776734102	XAUUSD	M15	4818.70	4518.59282	4596.05595	4755.40355	4792.76972									4758.22962	4787.59292	4814.18169			4723.28985	4689.72486					4816.27363	4817.87087	0
1776735002	XAUUSD	M15	4813.59	4518.59282	4596.05595	4755.40355	4792.76972									4757.96202	4787.32532	4813.91409			4723.02225	4689.45725					4814.30994	4816.09040	0
1776735902	XAUUSD	M15	4810.06	4518.59282	4596.05595	4755.40355	4792.76972									4757.69441	4787.05771	4813.64648			4722.75464	4689.18965					4812.19078	4814.14059	0
1776736802	XAUUSD	M15	4807.30	4518.59282	4596.05595	4755.40355	4792.76972									4757.42681	4786.79011	4813.37888			4722.48704	4688.92204					4809.99548	4812.06803	0
1776737702	XAUUSD	M15	4807.73	4518.59282	4596.05595	4755.40355	4792.76972									4757.15921	4786.52251	4813.11128			4722.21944	4688.65444					4807.78120	4809.92462	0
1776738602	XAUUSD	M15	4806.61	4518.59282	4596.05595	4755.40355	4792.76972									4756.89160	4786.25490	4812.84367			4721.95183	4688.38684					4805.54048	4807.73255	0
1776739502	XAUUSD	M15	4806.90	4518.59282	4596.05595	4755.40355	4792.76972									4756.62400	4785.98730	4812.57607			4721.68423	4688.11923					4803.28927	4805.51091	0
1776740402	XAUUSD	M15	4800.74	4518.59282	4596.05595	4755.40355	4792.76972									4756.35639	4785.71969	4812.30846			4721.41662	4687.85163					4801.03397	4803.27244	0
1776741302	XAUUSD	M15	4798.75	4518.59282	4596.05595	4755.40355	4792.76972									4756.08879	4785.45209	4812.04086			4721.14902	4687.58402					4798.95900	4801.11572	0
1776742202	XAUUSD	M15	4795.20	4518.59282	4596.05595	4755.40355	4792.76972									4755.82119	4785.18449	4811.77326			4720.88142	4687.31642					4797.12518	4799.12045	0
1776743102	XAUUSD	M15	4797.36	4518.59282	4596.05595	4755.40355	4792.76972									4755.55358	4784.91688	4811.50565			4720.61381	4687.04882					4795.60858	4797.36451	0
1776744002	XAUUSD	M15	4794.24	4518.59282	4596.05595	4755.40355	4792.76972									4755.28598	4784.64928	4811.23805			4720.34621	4686.78121					4794.28785	4795.82618	0
1776744902	XAUUSD	M15	4792.33	4518.59282	4596.05595	4755.40355	4792.76972									4755.01837	4784.38167	4810.97044			4720.07860	4686.51361					4793.15131	4794.48874	0
1776745802	XAUUSD	M15	4791.74	4518.59282	4596.05595	4755.40355	4792.76972									4754.75077	4784.11407	4810.70284			4719.81100	4686.24600					4792.13856	4793.31365	0
1776746702	XAUUSD	M15	4789.16	4518.59282	4596.05595	4755.40355	4792.76972									4754.48317	4783.84646	4810.43524			4719.54340	4685.97840					4791.15407	4792.23386	0
1776747602	XAUUSD	M15	4789.51	4518.59282	4596.05595	4755.40355	4792.76972									4754.21556	4783.57886	4810.16763			4719.27579	4685.71080					4790.15661	4791.19524	0
1776748502	XAUUSD	M15	4787.58	4518.59282	4596.05595	4755.40355	4792.76972									4753.94796	4783.31126	4809.90003			4719.00819	4685.44319					4789.02178	4790.10851	0
1776749402	XAUUSD	M15	4796.37	4518.59282	4596.05595	4755.40355	4792.76972									4753.68035	4783.04365	4809.63242			4718.74058	4685.17559					4787.71372	4788.91112	0
1776750302	XAUUSD	M15	4784.33	4518.59282	4596.05595	4755.40355	4792.76972									4753.41275	4782.77605	4809.36482			4718.47298	4684.90798					4785.99147	4787.45129	0
1776751202	XAUUSD	M15	4785.01	4518.59282	4596.05595	4755.40355	4792.76972									4753.14515	4782.50844	4809.09722			4718.20538	4684.64038					4784.26119	4785.85624	0
1776752102	XAUUSD	M15	4778.93	4518.59282	4596.05595	4755.40355	4792.76972									4752.87754	4782.24084	4808.82961			4717.93777	4684.37277					4782.64916	4784.25270	0
1776753002	XAUUSD	M15	4780.60	4518.59282	4596.05595	4755.40355	4792.76972									4752.60994	4781.97324	4808.56201			4717.67017	4684.10517					4781.54014	4782.89642	0
1776753902	XAUUSD	M15	4778.73	4518.59282	4596.05595	4755.40355	4792.76972									4752.34233	4781.70563	4808.29440			4717.40256	4683.83757					4781.04479	4781.97061	0
1776754802	XAUUSD	M15	4782.82	4518.59282	4596.05595	4755.40355	4792.76972									4752.07473	4781.43803	4808.02680			4717.13496	4683.56996				4772.78000	4781.27052	4781.62056	0
1776755702	XAUUSD	M15	4783.35	4518.59282	4596.05595	4755.40355	4792.76972									4751.80712	4781.17042	4807.75919			4716.86735	4683.30236					4782.07631	4781.84844	1
1776756602	XAUUSD	M15	4786.75	4518.59282	4596.05595	4755.40355	4792.76972									4751.53952	4780.90282	4807.49159			4716.59975	4683.03475					4783.25381	4782.55112	0
1776757502	XAUUSD	M15	4785.87	4518.59282	4596.05595	4755.40355	4792.76972									4751.27192	4780.63522	4807.22399			4716.33215	4682.76715					4784.41239	4783.48176	0
1776758402	XAUUSD	M15	4776.03	4518.59282	4596.05595	4755.40355	4792.76972									4751.00431	4780.36761	4806.95638			4716.06454	4682.49955					4785.34761	4784.41468	0
1776759302	XAUUSD	M15	4787.20	4518.59282	4596.05595	4755.40355	4792.76972									4750.73671	4780.10001	4806.68878			4715.79694	4682.23194					4786.12541	4785.27005	0
1776760202	XAUUSD	M15	4791.78	4518.59282	4596.05595	4755.40355	4792.76972									4750.46910	4779.83240	4806.42117			4715.52933	4681.96434					4786.33799	4785.80402	0
1776761102	XAUUSD	M15	4786.04	4518.59282	4596.05595	4755.40355	4792.76972									4750.20150	4779.56480	4806.15357			4715.26173	4681.69673					4785.91941	4785.86171	0
1776762002	XAUUSD	M15	4784.20	4518.59282	4596.05595	4755.40355	4792.76972									4749.93390	4779.29720	4805.88597			4714.99413	4681.42913					4785.19286	4785.52728	1
1776762902	XAUUSD	M15	4782.14	4518.59282	4596.05595	4755.40355	4792.76972									4749.66629	4779.02959	4805.61836			4714.72652	4681.16153					4784.44546	4784.98637	0
1776763802	XAUUSD	M15	4787.20	4518.59282	4596.05595	4755.40355	4792.76972									4749.39869	4778.76199	4805.35076			4714.45892	4680.89392					4783.97823	4784.48230	0
1776764702	XAUUSD	M15	4783.80	4518.59282	4596.05595	4755.40355	4792.76972									4749.13108	4778.49438	4805.08315			4714.19131	4680.62632					4783.81954	4784.15092	0
1776765602	XAUUSD	M15	4783.02	4518.59282	4596.05595	4755.40355	4792.76972									4748.86348	4778.22678	4804.81555			4713.92371	4680.35871					4784.12581	4784.13837	0
1776766502	XAUUSD	M15	4783.07	4518.59282	4596.05595	4755.40355	4792.76972									4748.59588	4777.95917	4804.54795			4713.65611	4680.09111					4784.83732	4784.48784	1
1776767402	XAUUSD	M15	4786.25	4518.59282	4596.05595	4755.40355	4792.76972									4748.32827	4777.69157	4804.28034			4713.38850	4679.82351					4785.81800	4785.15292	0
1776768302	XAUUSD	M15	4789.79	4518.59282	4596.05595	4755.40355	4792.76972									4748.06067	4777.42397	4804.01274			4713.12090	4679.55590					4786.79737	4785.97515	0
1776769202	XAUUSD	M15	4781.77	4518.59282	4596.05595	4755.40355	4792.76972									4747.79306	4777.15636	4803.74513			4712.85329	4679.28830					4787.48640	4786.73077	0
1776770102	XAUUSD	M15	4783.57	4518.59282	4596.05595	4755.40355	4792.76972									4747.52546	4776.88876	4803.47753			4712.58569	4679.02069					4787.92563	4787.32820	0
1776771002	XAUUSD	M15	4793.10	4518.59282	4596.05595	4755.40355	4792.76972									4747.25786	4776.62115	4803.20993			4712.31809	4678.75309					4787.93018	4787.62919	0
1776771902	XAUUSD	M15	4794.61	4518.59282	4596.05595	4755.40355	4792.76972									4746.99025	4776.35355	4802.94232			4712.05048	4678.48548			4797.91000		4787.21124	4787.42022	1
1776772802	XAUUSD	M15	4791.06	4518.59282	4596.05595	4755.40355	4792.76972									4746.72265	4776.08595	4802.67472			4711.78288	4678.21788					4785.80212	4786.61117	0
1776773702	XAUUSD	M15	4780.61	4518.59282	4596.05595	4755.40355	4792.76972									4746.45504	4775.81834	4802.40711			4711.51527	4677.95028					4784.03656	4785.32387	0
1776774602	XAUUSD	M15	4778.89	4518.59282	4596.05595	4755.40355	4792.76972									4746.18744	4775.55074	4802.13951			4711.24767	4677.68267					4782.33943	4783.83165	0
1776775502	XAUUSD	M15	4778.78	4518.59282	4596.05595	4755.40355	4792.76972									4745.91984	4775.28313	4801.87190			4710.98006	4677.41507					4780.77437	4782.30301	0
1776776402	XAUUSD	M15	4765.33	4518.59282	4596.05595	4755.40355	4792.76972									4745.65223	4775.01553	4801.60430			4710.71246	4677.14746					4779.25347	4780.77824	0
1776777302	XAUUSD	M15	4774.96	4518.59282	4596.05595	4755.40355	4792.76972									4745.38463	4774.74793	4801.33670			4710.44486	4676.87986					4777.91540	4779.34682	0
1776778202	XAUUSD	M15	4789.04	4518.59282	4596.05595	4755.40355	4792.76972									4745.11702	4774.48032	4801.06909			4710.17725	4676.61226					4776.20130	4777.77406	0
1776779102	XAUUSD	M15	4779.16	4518.59282	4596.05595	4755.40355	4792.76972									4744.84942	4774.21272	4800.80149			4709.90965	4676.34465					4773.42706	4775.60056	0
1776780002	XAUUSD	M15	4778.53	4518.59282	4596.05595	4755.40355	4792.76972									4744.58181	4773.94511	4800.53388			4709.64204	4676.07705					4769.69839	4772.64948	0
1776780902	XAUUSD	M15	4774.24	4518.59282	4596.05595	4755.40355	4792.76972									4744.31421	4773.67751	4800.26628			4709.37444	4675.80944					4764.99090	4768.82019	0
1776781802	XAUUSD	M15	4744.70	4518.59282	4596.05595	4755.40355	4792.76972									4744.04661	4773.40991	4799.99868			4709.10684	4675.54184					4759.49783	4764.15901	0
1776782702	XAUUSD	M15	4738.97	4518.59282	4596.05595	4755.40355	4792.76972									4743.77900	4773.14230	4799.73107			4708.83923	4675.27424					4754.12855	4759.14378	0
1776783602	XAUUSD	M15	4748.21	4518.59282	4596.05595	4755.40355	4792.76972									4743.51140	4772.87470	4799.46347			4708.57163	4675.00663					4749.06783	4754.10580	0
1776784502	XAUUSD	M15	4742.57	4518.59282	4596.05595	4755.40355	4792.76972									4743.24379	4772.60709	4799.19586			4708.30402	4674.73903					4743.96764	4749.03672	0
1776785402	XAUUSD	M15	4745.93	4518.59282	4596.05595	4755.40355	4792.76972									4742.97619	4772.33949	4798.92826			4708.03642	4674.47142					4738.84018	4743.93845	0
1776786302	XAUUSD	M15	4741.81	4518.59282	4596.05595	4755.40355	4792.76972									4742.70859	4772.07188	4798.66066			4707.76882	4674.20382					4733.50311	4738.72078	0
1776787202	XAUUSD	M15	4730.44	4518.59282	4596.05595	4755.40355	4792.76972									4742.44098	4771.80428	4798.39305			4707.50121	4673.93622					4728.04100	4733.38089	0
1776788102	XAUUSD	M15	4720.86	4518.59282	4596.05595	4755.40355	4792.76972									4742.17338	4771.53668	4798.12545			4707.23361	4673.66861					4722.84116	4728.11103	0
