ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1787343003	XAUUSD	M5	4616.85000	4616.48000	4617.65000	4615.83000	264
1787343303	XAUUSD	M5	4612.74000	4617.45000	4617.61000	4611.38000	373
1787343603	XAUUSD	M5	4610.99000	4612.73000	4613.47000	4610.40000	408
1787343903	XAUUSD	M5	4610.87000	4610.99000	4611.86000	4610.27000	332
1787344203	XAUUSD	M5	4610.51000	4610.94000	4611.97000	4610.09000	346
1787344503	XAUUSD	M5	4608.36000	4610.54000	4611.78000	4607.58000	411
1787344803	XAUUSD	M5	4607.97000	4608.14000	4609.78000	4607.88000	356
1787345103	XAUUSD	M5	4606.27000	4608.04000	4608.77000	4603.28000	429
1787345403	XAUUSD	M5	4604.97000	4606.19000	4606.93000	4603.49000	417
1787345703	XAUUSD	M5	4603.89000	4605.10000	4605.17000	4602.79000	271
1787522403	XAUUSD	M5	4610.37000	4616.95000	4624.19000	4607.62000	596
1787522703	XAUUSD	M5	4617.42000	4610.51000	4617.70000	4608.85000	421
1787523003	XAUUSD	M5	4617.50000	4617.27000	4620.61000	4615.78000	416
1787523303	XAUUSD	M5	4618.42000	4617.50000	4618.42000	4612.84000	420
1787523603	XAUUSD	M5	4617.46000	4618.30000	4620.94000	4615.88000	319
1787523903	XAUUSD	M5	4614.29000	4617.46000	4617.59000	4612.98000	309
1787524203	XAUUSD	M5	4614.53000	4614.29000	4617.10000	4613.77000	350
1787524503	XAUUSD	M5	4611.68000	4614.56000	4616.59000	4611.68000	366
1787524803	XAUUSD	M5	4611.00000	4611.68000	4612.34000	4606.97000	432
1787525103	XAUUSD	M5	4608.54000	4611.00000	4611.14000	4607.36000	393
1787525403	XAUUSD	M5	4607.72000	4608.54000	4609.09000	4607.15000	373
1787525703	XAUUSD	M5	4606.20000	4607.53000	4607.98000	4606.11000	279
1787526003	XAUUSD	M5	4607.54000	4606.18000	4609.07000	4605.24000	365
1787526303	XAUUSD	M5	4607.73000	4607.55000	4607.82000	4604.74000	325
1787526603	XAUUSD	M5	4607.53000	4607.71000	4609.33000	4607.49000	329
1787526903	XAUUSD	M5	4607.55000	4607.53000	4608.24000	4606.85000	313
1787527203	XAUUSD	M5	4612.86000	4607.55000	4613.11000	4607.44000	391
1787527503	XAUUSD	M5	4615.15000	4612.88000	4616.14000	4612.12000	405
1787527803	XAUUSD	M5	4618.02000	4615.15000	4618.61000	4614.03000	445
1787528103	XAUUSD	M5	4613.47000	4618.11000	4619.36000	4613.47000	392
1787528403	XAUUSD	M5	4608.37000	4613.47000	4614.58000	4607.69000	407
1787528703	XAUUSD	M5	4615.09000	4608.37000	4615.14000	4608.20000	634
1787529003	XAUUSD	M5	4622.59000	4615.09000	4622.59000	4615.08000	612
1787529303	XAUUSD	M5	4624.17000	4622.53000	4624.64000	4622.18000	582
1787529603	XAUUSD	M5	4626.90000	4624.17000	4627.81000	4620.16000	842
1787529903	XAUUSD	M5	4634.93000	4627.08000	4638.89000	4627.08000	803
1787530203	XAUUSD	M5	4637.28000	4635.11000	4640.69000	4633.72000	749
1787530503	XAUUSD	M5	4629.29000	4637.16000	4640.43000	4628.46000	804
1787530803	XAUUSD	M5	4612.61000	4629.29000	4630.02000	4611.85000	826
1787531103	XAUUSD	M5	4604.95000	4612.36000	4612.55000	4594.67000	864
1787531403	XAUUSD	M5	4604.71000	4604.93000	4608.94000	4603.12000	791
1787531703	XAUUSD	M5	4601.45000	4603.30000	4608.76000	4601.25000	773
1787532003	XAUUSD	M5	4607.16000	4601.41000	4607.78000	4601.22000	618
1787532303	XAUUSD	M5	4614.48000	4607.16000	4615.45000	4604.00000	742
1787532603	XAUUSD	M5	4617.19000	4614.44000	4617.45000	4611.61000	605
1787532903	XAUUSD	M5	4621.65000	4617.17000	4623.35000	4616.13000	667
1787533203	XAUUSD	M5	4622.48000	4621.63000	4635.22000	4618.88000	968
1787533503	XAUUSD	M5	4623.09000	4622.50000	4630.00000	4620.19000	892
1787533803	XAUUSD	M5	4622.13000	4623.09000	4627.84000	4621.79000	778
1787534103	XAUUSD	M5	4622.04000	4622.11000	4625.75000	4616.74000	825
1787534403	XAUUSD	M5	4614.93000	4621.71000	4622.10000	4611.31000	860
1787534703	XAUUSD	M5	4614.73000	4614.95000	4618.09000	4612.21000	873
1787535003	XAUUSD	M5	4614.35000	4614.59000	4615.07000	4608.07000	852
1787535303	XAUUSD	M5	4614.23000	4614.78000	4621.20000	4612.71000	846
1787535603	XAUUSD	M5	4618.37000	4614.23000	4618.50000	4608.45000	786
1787535903	XAUUSD	M5	4618.82000	4618.29000	4619.09000	4615.23000	734
1787536203	XAUUSD	M5	4628.80000	4618.82000	4630.07000	4618.77000	783
1787536503	XAUUSD	M5	4632.11000	4628.81000	4637.63000	4626.54000	819
1787536803	XAUUSD	M5	4637.01000	4632.12000	4638.62000	4627.90000	847
1787537103	XAUUSD	M5	4642.56000	4636.94000	4642.91000	4633.96000	820
1787537403	XAUUSD	M5	4650.28000	4642.54000	4652.01000	4642.37000	856
1787537703	XAUUSD	M5	4654.64000	4650.26000	4655.39000	4649.10000	663
1787538003	XAUUSD	M5	4654.44000	4654.58000	4655.00000	4649.43000	674
1787538303	XAUUSD	M5	4655.38000	4654.40000	4655.48000	4649.60000	611
1787538603	XAUUSD	M5	4651.89000	4655.51000	4656.64000	4649.87000	817
1787538903	XAUUSD	M5	4645.13000	4651.89000	4653.73000	4645.09000	776
1787539203	XAUUSD	M5	4637.58000	4645.06000	4645.70000	4637.37000	805
1787539503	XAUUSD	M5	4628.69000	4637.56000	4637.74000	4627.63000	801
1787539803	XAUUSD	M5	4638.30000	4628.73000	4638.46000	4628.01000	815
1787540103	XAUUSD	M5	4643.66000	4638.30000	4644.71000	4637.66000	775
1787540403	XAUUSD	M5	4640.26000	4643.62000	4643.87000	4637.75000	688
1787540703	XAUUSD	M5	4637.78000	4640.27000	4640.27000	4634.74000	652
1787541003	XAUUSD	M5	4637.15000	4637.75000	4639.66000	4633.43000	704
1787541303	XAUUSD	M5	4638.88000	4637.15000	4641.28000	4636.90000	639
1787541603	XAUUSD	M5	4642.50000	4638.88000	4643.83000	4635.53000	727
1787541903	XAUUSD	M5	4643.82000	4642.50000	4648.50000	4642.50000	740
1787542203	XAUUSD	M5	4647.68000	4643.81000	4648.34000	4643.77000	631
1787542503	XAUUSD	M5	4647.50000	4647.94000	4650.03000	4646.86000	572
