Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1787551202	XAUUSD	M15	4652.19	4666.63521	4713.79909	4576.66632			4644.61579986	4643.05261495	0
1787552102	XAUUSD	M15	4642.63	4666.38851	4713.55239	4576.41962	4659.72000		4645.48658100	4644.26959798	0
1787553002	XAUUSD	M15	4642.82	4666.14181	4713.30569	4576.17292			4645.74246461	4645.00603129	0
1787553902	XAUUSD	M15	4649.95	4665.89511	4713.05899	4575.92622			4645.35012273	4645.17807701	0
1787554802	XAUUSD	M15	4648.14	4665.64841	4712.81229	4575.67951			4644.17378327	4644.67593014	1
1787555702	XAUUSD	M15	4642.73	4665.40171	4712.56559	4575.43281			4642.45891016	4643.56742015	0
1787556602	XAUUSD	M15	4634.85	4665.15501	4712.31888	4575.18611			4640.58205830	4642.07473923	0
1787557502	XAUUSD	M15	4641.51	4664.90830	4712.07218	4574.93941			4638.99362210	4640.53418067	0
1787558402	XAUUSD	M15	4637.63	4664.66160	4711.82548	4574.69271			4637.81822595	4639.17620331	0
1787559302	XAUUSD	M15	4629.65	4664.41490	4711.57878	4574.44601			4637.32988360	4638.25304345	0
1787560202	XAUUSD	M15	4645.24	4664.16820	4711.33208	4574.19931		4628.93000	4637.73169001	4637.99236673	0
1787561102	XAUUSD	M15	4638.13	4663.92150	4711.08538	4573.95261			4638.46731926	4638.22984300	1
1787562002	XAUUSD	M15	4641.88	4663.67480	4710.83868	4573.70590			4639.53681125	4638.88332712	0
1787562902	XAUUSD	M15	4635.87	4663.42810	4710.59197	4573.45920			4640.63968384	4639.76150548	0
1787563802	XAUUSD	M15	4639.21	4663.18139	4710.34527	4573.21250			4641.77002494	4640.76576521	0
1787564702	XAUUSD	M15	4645.83	4662.93469	4710.09857	4572.96580			4642.69690096	4641.73133308	0
1787565602	XAUUSD	M15	4648.11	4662.68799	4709.85187	4572.71910			4643.28819262	4642.50976285	0
1787566502	XAUUSD	M15	4643.23	4662.44129	4709.60517	4572.47240			4643.68356806	4643.09666545	0
1787567402	XAUUSD	M15	4644.17	4662.19459	4709.35847	4572.22570			4644.26162888	4643.67914717	0
1787568302	XAUUSD	M15	4643.31	4661.94789	4709.11177	4571.97900			4645.28378119	4644.48146418	0
1787569202	XAUUSD	M15	4642.16	4661.70119	4708.86507	4571.73229			4646.93571964	4645.70859191	0
1787570102	XAUUSD	M15	4646.32	4661.45449	4708.61836	4571.48559			4649.33182970	4647.52021081	0
1787571002	XAUUSD	M15	4658.83	4661.20778	4708.37166	4571.23889			4652.29447380	4649.90734230	0
1787571902	XAUUSD	M15	4657.93	4660.96108	4708.12496	4570.99219			4655.33676063	4652.62205147	0
1787572802	XAUUSD	M15	4657.26	4660.71438	4707.87826	4570.74549			4658.27742717	4655.44973932	0
1787573702	XAUUSD	M15	4661.74	4660.46768	4707.63156	4570.49879			4660.96753805	4658.20863868	0
1787574602	XAUUSD	M15	4657.41	4660.22098	4707.38486	4570.25209			4663.20304594	4660.70584231	0
1787575502	XAUUSD	M15	4662.86	4659.97428	4707.13816	4570.00538			4665.08818822	4662.89701526	0
1787576402	XAUUSD	M15	4677.27	4659.72758	4706.89145	4569.75868			4666.56358693	4664.73030110	0
1787577302	XAUUSD	M15	4672.27	4659.48088	4706.64475	4569.51198			4667.38354219	4666.05692165	0
1787578202	XAUUSD	M15	4658.95	4659.23417	4706.39805	4569.26528	4680.85000		4667.83239258	4666.94465711	0
1787579102	XAUUSD	M15	4664.69	4658.98747	4706.15135	4569.01858			4668.38543406	4667.66504558	0
1787580002	XAUUSD	M15	4665.66	4658.74077	4705.90465	4568.77188			4668.99241145	4668.32872852	0
1787580902	XAUUSD	M15	4671.60	4658.49407	4705.65795	4568.52518			4669.58033448	4668.95453150	0
1787581802	XAUUSD	M15	4672.03	4658.24737	4705.41125	4568.27848			4669.83977788	4669.39715469	0
1787582702	XAUUSD	M15	4670.31	4658.00067	4705.16455	4568.03177			4669.59879372	4669.49797421	0
1787583602	XAUUSD	M15	4672.82	4657.75397	4704.91784	4567.78507			4668.78421862	4669.14109642	1
1787584502	XAUUSD	M15	4675.87	4657.50726	4704.67114	4567.53837			4667.24320736	4668.19215189	0
1787585402	XAUUSD	M15	4660.86	4657.26056	4704.42444	4567.29167			4664.86087416	4666.52651302	0
1787586302	XAUUSD	M15	4649.27	4657.01386	4704.17774	4567.04497			4662.06919581	4664.29785442	0
1787587202	XAUUSD	M15	4657.31	4656.76716	4703.93104	4566.79827			4659.25541983	4661.77663712	0
1787588102	XAUUSD	M15	4658.82	4656.52046	4703.68434	4566.55157			4656.15491897	4658.96577805	0
1787589002	XAUUSD	M15	4659.78	4656.27376	4703.43764	4566.30487			4652.74032098	4655.85304951	0
1787589902	XAUUSD	M15	4645.02	4656.02706	4703.19094	4566.05816			4649.01310605	4652.43307778	0
1787590802	XAUUSD	M15	4651.74	4655.78036	4702.94423	4565.81146			4645.45375680	4648.94341729	0
1787591702	XAUUSD	M15	4638.53	4655.53365	4702.69753	4565.56476			4641.98254274	4645.46298002	0
1787592602	XAUUSD	M15	4638.66	4655.28695	4702.45083	4565.31806			4639.08503937	4642.27400969	0
1787593502	XAUUSD	M15	4636.86	4655.04025	4702.20413	4565.07136			4636.91781332	4639.59591151	0
1787594402	XAUUSD	M15	4632.03	4654.79355	4701.95743	4564.82466		4625.26000	4635.61530682	4637.60560916	0
1787595302	XAUUSD	M15	4640.31	4654.54685	4701.71073	4564.57796			4635.40541521	4636.50551218	0
1787596202	XAUUSD	M15	4634.95	4654.30015	4701.46403	4564.33125			4636.06075204	4636.28313211	0
1787597102	XAUUSD	M15	4636.55	4654.05345	4701.21732	4564.08455			4637.61764865	4636.95039038	1
1787598002	XAUUSD	M15	4636.33	4653.80675	4700.97062	4563.83785			4639.85086582	4638.40062810	0
1787598902	XAUUSD	M15	4641.44	4653.56004	4700.72392	4563.59115			4642.52761401	4640.46412106	0
1787599802	XAUUSD	M15	4650.01	4653.31334	4700.47722	4563.34445			4645.27869618	4642.87140862	0
1787600702	XAUUSD	M15	4651.74	4653.06664	4700.23052	4563.09775			4647.68218555	4645.27679708	0
1787601602	XAUUSD	M15	4650.39	4652.81994	4699.98382	4562.85105			4649.61746317	4647.44713013	0
1787602502	XAUUSD	M15	4649.24	4652.57324	4699.73712	4562.60435			4651.18889390	4649.31801201	0
1787603402	XAUUSD	M15	4647.76	4652.32654	4699.49042	4562.35764			4652.58225427	4650.95013314	0
1787604302	XAUUSD	M15	4651.30	4652.07984	4699.24371	4562.11094			4654.03406241	4652.49209777	0
1787608802	XAUUSD	M15	4658.78	4651.83313	4698.99701	4561.86424			4655.75891754	4654.12550766	0
1787609702	XAUUSD	M15	4657.83	4651.58643	4698.75031	4561.61754			4657.93472050	4656.03011408	0
1787610602	XAUUSD	M15	4661.57	4651.33973	4698.50361	4561.37084			4660.85279264	4658.44145336	0
1787611502	XAUUSD	M15	4667.79	4651.09303	4698.25691	4561.12414			4664.57256848	4661.50701092	0
1787612402	XAUUSD	M15	4672.12	4650.84633	4698.01021	4560.87744			4668.93167076	4665.21934084	0
1787613302	XAUUSD	M15	4669.22	4650.59963	4697.76351	4560.63074			4673.66687265	4669.44310674	0
1787614202	XAUUSD	M15	4676.43	4650.35293	4697.51681	4560.38403			4678.55145643	4673.99728159	0
1787615102	XAUUSD	M15	4679.89	4650.10623	4697.27010	4560.13733			4682.91826881	4678.45777520	0
1787616002	XAUUSD	M15	4690.46	4649.85952	4697.02340	4559.89063			4686.14207717	4682.29992619	0
1787616902	XAUUSD	M15	4682.28	4649.61282	4696.77670	4559.64393			4687.49030906	4684.89511762	0
1787617802	XAUUSD	M15	4693.41	4649.36612	4696.53000	4559.39723	4696.53000		4686.89197562	4685.89354662	0
1787618702	XAUUSD	M15	4684.21	4649.11942	4696.28330	4559.15053			4683.92615680	4684.90985171	1
1787619602	XAUUSD	M15	4678.36	4648.87272	4696.03660	4558.90383			4678.93532167	4681.92258669	0
1787620502	XAUUSD	M15	4669.64	4648.62602	4695.78990	4558.65712			4672.41506838	4677.16882754	0
1787621402	XAUUSD	M15	4670.72	4648.37932	4695.54319	4558.41042			4665.10248452	4671.13565603	0
1787622302	XAUUSD	M15	4658.07	4648.13262	4695.29649	4558.16372			4657.47375970	4664.30470786	0
1787623202	XAUUSD	M15	4641.96	4647.88591	4695.04979	4557.91702			4650.35640690	4657.33055738	0
1787624102	XAUUSD	M15	4656.55	4647.63921	4694.80309	4557.67032			4644.45889754	4650.89472746	0
1787625002	XAUUSD	M15	4631.50	4647.39251	4694.55639	4557.42362			4639.51979272	4645.20726009	0
1787625902	XAUUSD	M15	4629.55	4647.14581	4694.30969	4557.17692		4618.34000	4636.13001027	4640.66863518	0
1787626802	XAUUSD	M15	4633.67	4646.89911	4694.06299	4556.93022			4634.08622400	4637.37742959	0
1787627702	XAUUSD	M15	4637.85	4646.65241	4693.81629	4556.68351			4632.92733725	4635.15238342	0
1787628602	XAUUSD	M15	4634.46	4646.40571	4693.56958	4556.43681			4632.20209093	4633.67723718	0
1787629502	XAUUSD	M15	4633.72	4646.15900	4693.32288	4556.19011			4631.78078877	4632.72901297	0
1787630402	XAUUSD	M15	4637.16	4645.91230	4693.07618	4555.94341			4631.62205912	4632.17553605	0
1787631302	XAUUSD	M15	4630.78	4645.66560	4692.82948	4555.69671			4631.71298741	4631.94426173	0
1787632202	XAUUSD	M15	4625.98	4645.41890	4692.58278	4555.45001			4632.39435818	4632.16930995	1
1787633102	XAUUSD	M15	4625.94	4645.17220	4692.33608	4555.20331			4633.95734441	4633.06332718	0
1787634002	XAUUSD	M15	4637.91	4644.92550	4692.08938	4554.95660			4636.42247514	4634.74290116	0
1787634902	XAUUSD	M15	4646.47	4644.67880	4691.84268	4554.70990			4639.30236067	4637.02263092	0
1787635802	XAUUSD	M15	4639.11	4644.43210	4691.59597	4554.46320			4642.04650105	4639.53456598	0
1787636702	XAUUSD	M15	4643.04	4644.18539	4691.34927	4554.21650			4644.48734726	4642.01095662	0
1787637602	XAUUSD	M15	4649.55	4643.93869	4691.10257	4553.96980			4646.16829809	4644.08962735	0
1787638502	XAUUSD	M15	4650.02	4643.69199	4690.85587	4553.72310			4646.60199246	4645.34580991	0
1787639402	XAUUSD	M15	4648.10	4643.44529	4690.60917	4553.47640			4645.63550612	4645.49065802	0
1787640302	XAUUSD	M15	4638.24	4643.19859	4690.36247	4553.22970			4643.41735400	4644.45400601	1
1787641202	XAUUSD	M15	4639.60	4642.95189	4690.11577	4552.98299			4640.53090776	4642.49245688	0
1787642102	XAUUSD	M15	4634.54	4642.70519	4689.86906	4552.73629			4637.33294510	4639.91270099	0
1787643002	XAUUSD	M15	4639.22	4642.45848	4689.62236	4552.48959			4634.39104970	4637.15187535	0
1787643902	XAUUSD	M15	4630.16	4642.21178	4689.37566	4552.24289			4631.92418995	4634.53803265	0
1787644802	XAUUSD	M15	4626.50	4641.96508	4689.12896	4551.99619		4620.12000	4630.37626171	4632.45714718	0
1787645702	XAUUSD	M15	4633.12	4641.71838	4688.88226	4551.74949			4629.80010290	4631.12862504	0
1787646602	XAUUSD	M15	4632.13	4641.47168	4688.63556	4551.50279			4629.89531609	4630.51197056	0
1787647502	XAUUSD	M15	4630.31	4641.22498	4688.38886	4551.25609			4630.46795863	4630.48996460	0
1787648402	XAUUSD	M15	4630.59	4640.97828	4688.14216	4551.00938			4631.32422464	4630.90709462	1
1787649302	XAUUSD	M15	4626.31	4640.73158	4687.89545	4550.76268			4632.23609987	4631.57159724	0
1787650202	XAUUSD	M15	4637.06	4640.48487	4687.64875	4550.51598			4633.23050077	4632.40104901	0
1787651102	XAUUSD	M15	4636.33	4640.23817	4687.40205	4550.26928			4634.07997141	4633.24051021	0
1787652002	XAUUSD	M15	4635.45	4639.99147	4687.15535	4550.02258			4634.89510383	4634.06780702	0
1787652902	XAUUSD	M15	4633.72	4639.74477	4686.90865	4549.77588			4635.91644485	4634.99212593	0
1787653802	XAUUSD	M15	4637.59	4639.49807	4686.66195	4549.52918			4637.32628226	4636.15920410	0
1787654702	XAUUSD	M15	4639.46	4639.25137	4686.41525	4549.28247			4639.03192948	4637.59556679	0
1787655602	XAUUSD	M15	4642.83	4639.00467	4686.16855	4549.03577			4640.82257936	4639.20907307	0
1787656502	XAUUSD	M15	4641.53	4638.75797	4685.92184	4548.78907			4642.32083290	4640.76495299	0
1787657402	XAUUSD	M15	4640.57	4638.51126	4685.67514	4548.54237			4643.16197804	4641.96346551	0
1787658302	XAUUSD	M15	4642.37	4638.26456	4685.42844	4548.29567			4642.95259222	4642.45802887	0
1787659202	XAUUSD	M15	4639.28	4638.01786	4685.18174	4548.04897			4641.36628796	4641.91215841	1
1787660102	XAUUSD	M15	4637.38	4637.77116	4684.93504	4547.80227			4638.39498447	4640.15357144	0
1787661002	XAUUSD	M15	4638.41	4637.52446	4684.68834	4547.55557			4634.23339255	4637.19348199	0
1787661902	XAUUSD	M15	4640.77	4637.27776	4684.44164	4547.30886			4629.24701684	4633.22024942	0
1787662802	XAUUSD	M15	4623.31	4637.03106	4684.19493	4547.06216			4624.01295359	4628.61660151	0
1787663702	XAUUSD	M15	4609.59	4636.78435	4683.94823	4546.81546			4619.76866260	4624.19263205	0
1787664602	XAUUSD	M15	4612.82	4636.53765	4683.70153	4546.56876			4617.54523116	4620.86893161	0
1787665502	XAUUSD	M15	4616.50	4636.29095	4683.45483	4546.32206		4605.22000	4617.62773101	4619.24833131	0
1787666402	XAUUSD	M15	4622.76	4636.04425	4683.20813	4546.07536			4619.95875746	4619.60354438	1
1787667302	XAUUSD	M15	4623.72	4635.79755	4682.96143	4545.82866			4624.09225940	4621.84790189	0
1787668202	XAUUSD	M15	4637.27	4635.55085	4682.71473	4545.58196			4629.48312070	4625.66551130	0
1787669102	XAUUSD	M15	4635.54	4635.30415	4682.46803	4545.33525			4635.10943168	4630.38747149	0
1787670002	XAUUSD	M15	4633.24	4635.05745	4682.22132	4545.08855			4640.35731341	4635.37239245	0
1787670902	XAUUSD	M15	4639.83	4634.81074	4681.97462	4544.84185			4644.70144470	4640.03691857	0
1787671802	XAUUSD	M15	4656.11	4634.56404	4681.72792	4544.59515			4647.57678326	4643.80685092	0
1787672702	XAUUSD	M15	4652.66	4634.31734	4681.48122	4544.34845			4648.42467774	4646.11576433	0
1787673602	XAUUSD	M15	4644.79	4634.07064	4681.23452	4544.10175			4647.50933146	4646.81254789	0
1787674502	XAUUSD	M15	4640.66	4633.82394	4680.98782	4543.85505			4645.52060101	4646.16657445	1
1787675402	XAUUSD	M15	4643.96	4633.57724	4680.74112	4543.60834			4643.18828790	4644.67743117	0
1787676302	XAUUSD	M15	4643.28	4633.33054	4680.49441	4543.36164			4641.05518051	4642.86630584	0
1787677202	XAUUSD	M15	4637.85	4633.08384	4680.24771	4543.11494			4639.70696868	4641.28663726	0
1787678102	XAUUSD	M15	4637.09	4632.83713	4680.00101	4542.86824			4639.63915571	4640.46289648	0
1787679002	XAUUSD	M15	4642.90	4632.59043	4679.75431	4542.62154			4640.98426800	4640.72358224	1
1787679902	XAUUSD	M15	4648.39	4632.34373	4679.50761	4542.37484			4643.48585636	4642.10471930	0
1787680802	XAUUSD	M15	4647.15	4632.09703	4679.26091	4542.12814			4646.73761012	4644.42116471	0
1787681702	XAUUSD	M15	4649.95	4631.85033	4679.01421	4541.88144			4650.39184309	4647.40650390	0
1787682602	XAUUSD	M15	4649.33	4631.60363	4678.76751	4541.63473			4654.02241260	4650.71445825	0
1787683502	XAUUSD	M15	4654.55	4631.35693	4678.52080	4541.38803			4657.33499042	4654.02472433	0
1787684402	XAUUSD	M15	4662.11	4631.11022	4678.27410	4541.14133			4659.96343826	4656.99408130	0
1787685302	XAUUSD	M15	4660.93	4630.86352	4678.02740	4540.89463			4661.64252726	4659.31830428	0
1787686202	XAUUSD	M15	4662.15	4630.61682	4677.78070	4540.64793			4662.50060517	4660.90945473	0
1787687102	XAUUSD	M15	4666.93	4630.37012	4677.53400	4540.40123			4662.76353792	4661.83649632	0
1787688002	XAUUSD	M15	4666.01	4630.12342	4677.28730	4540.15453			4662.66181120	4662.24915376	0
1787688902	XAUUSD	M15	4662.49	4629.87672	4677.04060	4539.90783			4662.59677654	4662.42296515	0
1787689802	XAUUSD	M15	4661.49	4629.63002	4676.79390	4539.66112			4662.96106302	4662.69201408	0
1787690702	XAUUSD	M15	4658.74	4629.38332	4676.54719	4539.41442			4663.94187617	4663.31694513	0
1787695202	XAUUSD	M15	4664.52	4629.13661	4676.30049	4539.16772			4665.52324152	4664.42009333	0
1787696102	XAUUSD	M15	4666.76	4628.88991	4676.05379	4538.92102			4667.19122476	4665.80565904	0
1787697002	XAUUSD	M15	4669.96	4628.64321	4675.80709	4538.67432			4668.34334005	4667.07449955	0
1787697902	XAUUSD	M15	4672.46	4628.39651	4675.56039	4538.42762	4673.68000		4668.34099537	4667.70774746	0
1787698802	XAUUSD	M15	4668.05	4628.14981	4675.31369	4538.18092			4666.73648887	4667.22211816	1
1787699702	XAUUSD	M15	4661.07	4627.90311	4675.06699	4537.93421			4663.47175414	4665.34693615	0
1787700602	XAUUSD	M15	4656.17	4627.65641	4674.82028	4537.68751			4658.92032960	4662.13363287	0
1787701502	XAUUSD	M15	4654.92	4627.40971	4674.57358	4537.44081			4653.68852840	4657.91108064	0
1787702402	XAUUSD	M15	4651.38	4627.16300	4674.32688	4537.19411			4648.46683423	4653.18895743	0
1787703302	XAUUSD	M15	4646.71	4626.91630	4674.08018	4536.94741			4644.02819332	4648.60857537	0
1787704202	XAUUSD	M15	4637.07	4626.66960	4673.83348	4536.70071			4641.13778943	4644.87318240	0
1787705102	XAUUSD	M15	4637.66	4626.42290	4673.58678	4536.45401			4640.46079404	4642.66698822	0
1787706002	XAUUSD	M15	4644.32	4626.17620	4673.34008	4536.20731		4629.80000	4642.00967766	4642.33833294	0
1787706902	XAUUSD	M15	4643.60	4625.92950	4673.09338	4535.96060			4645.24923730	4643.79378512	1
1787707802	XAUUSD	M15	4644.78	4625.68280	4672.84667	4535.71390			4649.54852048	4646.67115280	0
1787708702	XAUUSD	M15	4656.96	4625.43609	4672.59997	4535.46720			4654.07136129	4650.37125705	0
1787709602	XAUUSD	M15	4660.18	4625.18939	4672.35327	4535.22050			4657.69264955	4654.03195330	0
1787710502	XAUUSD	M15	4658.99	4624.94269	4672.10657	4534.97380			4659.67402445	4656.85298887	0
1787711402	XAUUSD	M15	4667.23	4624.69599	4671.85987	4534.72710			4659.73557095	4658.29427991	0
1787712302	XAUUSD	M15	4658.35	4624.44929	4671.61317	4534.48040			4657.76641413	4658.03034702	1
1787713202	XAUUSD	M15	4648.26	4624.20259	4671.36647	4534.23370			4654.43927238	4656.23480970	0
1787714102	XAUUSD	M15	4650.42	4623.95589	4671.11977	4533.98699			4650.63866813	4653.43673892	0
1787715002	XAUUSD	M15	4645.25	4623.70919	4670.87306	4533.74029			4646.94177914	4650.18925903	0
1787715902	XAUUSD	M15	4642.72	4623.46248	4670.62636	4533.49359			4643.96460722	4647.07693312	0
1787716802	XAUUSD	M15	4642.54	4623.21578	4670.37966	4533.24689			4642.02103073	4644.54898193	0
1787717702	XAUUSD	M15	4642.27	4622.96908	4670.13296	4533.00019			4641.08471375	4642.81684784	0
1787718602	XAUUSD	M15	4640.86	4622.72238	4669.88626	4532.75349			4640.87778499	4641.84731642	0
1787719502	XAUUSD	M15	4640.70	4622.47568	4669.63956	4532.50679			4641.04051757	4641.44391700	0
1787720402	XAUUSD	M15	4643.42	4622.22898	4669.39286	4532.26008			4641.16188239	4641.30289969	0
1787721302	XAUUSD	M15	4643.37	4621.98228	4669.14615	4532.01338			4640.86100468	4641.08195218	0
1787722202	XAUUSD	M15	4638.12	4621.73558	4668.89945	4531.76668			4639.98674861	4640.53435040	0
1787723102	XAUUSD	M15	4639.80	4621.48887	4668.65275	4531.51998			4638.65889180	4639.59662110	0
1787724002	XAUUSD	M15	4637.59	4621.24217	4668.40605	4531.27328			4636.94729158	4638.27195634	0
1787724902	XAUUSD	M15	4626.65	4620.99547	4668.15935	4531.02658			4635.09060359	4636.68127996	0
1787725802	XAUUSD	M15	4633.43	4620.74877	4667.91265	4530.77988			4633.56423900	4635.12275948	0
1787726702	XAUUSD	M15	4634.38	4620.50207	4667.66595	4530.53318			4632.37505636	4633.74890792	0
1787727602	XAUUSD	M15	4636.38	4620.25537	4667.41925	4530.28647			4631.56155710	4632.65523251	0
1787728502	XAUUSD	M15	4631.33	4620.00867	4667.17254	4530.03977			4631.00251402	4631.82887326	0
1787729402	XAUUSD	M15	4631.87	4619.76196	4666.92584	4529.79307			4630.69880098	4631.26383712	0
1787730302	XAUUSD	M15	4629.04	4619.51526	4666.67914	4529.54637			4630.42331619	4630.84357666	0
1787731202	XAUUSD	M15	4625.82	4619.26856	4666.43244	4529.29967			4629.97627530	4630.40992598	0
1787732102	XAUUSD	M15	4629.57	4619.02186	4666.18574	4529.05297			4629.21658677	4629.81325637	0
1787733002	XAUUSD	M15	4629.43	4618.77516	4665.93904	4528.80627			4627.94436683	4628.87881160	0
1787733902	XAUUSD	M15	4628.29	4618.52846	4665.69234	4528.55956			4626.16562080	4627.52221620	0
1787734802	XAUUSD	M15	4624.82	4618.28176	4665.44564	4528.31286			4624.08780228	4625.80500924	0
1787735702	XAUUSD	M15	4616.81	4618.03506	4665.19893	4528.06616			4622.06214060	4623.93357492	0
1787736602	XAUUSD	M15	4622.01	4617.78835	4664.95223	4527.81946			4620.50920642	4622.22139067	0
1787737502	XAUUSD	M15	4623.20	4617.54165	4664.70553	4527.57276			4619.44162200	4620.83150634	0
1787738402	XAUUSD	M15	4619.01	4617.29495	4664.45883	4527.32606			4618.88460958	4619.85805796	0
1787739302	XAUUSD	M15	4615.06	4617.04825	4664.21213	4527.07936			4618.89778646	4619.37792221	0
1787740202	XAUUSD	M15	4622.20	4616.80155	4663.96543	4526.83266			4619.47429690	4619.42610956	1
1787741102	XAUUSD	M15	4620.28	4616.55485	4663.71873	4526.58595			4620.25276536	4619.83943746	0
1787742002	XAUUSD	M15	4618.46	4616.30815	4663.47202	4526.33925			4621.08203896	4620.46073821	0
1787742902	XAUUSD	M15	4620.59	4616.06144	4663.22532	4526.09255			4621.83066972	4621.14570397	0
1787743802	XAUUSD	M15	4619.12	4615.81474	4662.97862	4525.84585			4622.31364157	4621.72967277	0
1787744702	XAUUSD	M15	4624.52	4615.56804	4662.73192	4525.59915			4622.49519267	4622.11243272	0
1787745602	XAUUSD	M15	4625.85	4615.32134	4662.48522	4525.35245			4622.24299820	4622.17771546	0
1787746502	XAUUSD	M15	4630.21	4615.07464	4662.23852	4525.10575			4621.63528509	4621.90650028	1
