timestamp	symbol	timeframe	close	ssa	ema_ssa	ssa_high	ssa_low	SSA Crossing
1776412802	XAUUSD	M15	4783.70	4787.94385	4786.86142	4791.40085	4782.93643	0
1776413702	XAUUSD	M15	4784.58	4789.89688	4788.37915	4793.20002	4784.95245	0
1776414602	XAUUSD	M15	4797.03	4791.97300	4790.17607	4795.21525	4787.17656	0
1776415502	XAUUSD	M15	4796.09	4793.58968	4791.88288	4796.94922	4789.29955	0
1776416402	XAUUSD	M15	4793.10	4794.56759	4793.22523	4798.17163	4790.86827	0
1776417302	XAUUSD	M15	4795.93	4794.82572	4794.02547	4798.56920	4791.62157	0
1776418202	XAUUSD	M15	4794.67	4794.21408	4794.11978	4798.08609	4791.47142	0
1776419102	XAUUSD	M15	4790.39	4792.84210	4793.48094	4796.71118	4790.41122	1
1776420002	XAUUSD	M15	4791.33	4791.03019	4792.25556	4794.72183	4788.74742	0
1776420902	XAUUSD	M15	4789.59	4789.04255	4790.64906	4792.50772	4786.86414	0
1776421802	XAUUSD	M15	4784.95	4787.31302	4788.98104	4790.44710	4785.09825	0
1776422702	XAUUSD	M15	4787.41	4786.43826	4787.70965	4789.18283	4784.01224	0
1776423602	XAUUSD	M15	4786.45	4786.87926	4787.29445	4789.35672	4783.98880	0
1776424502	XAUUSD	M15	4793.07	4789.20231	4788.24838	4791.54086	4785.34283	1
1776425402	XAUUSD	M15	4798.64	4793.69610	4790.97224	4796.16870	4788.31622	0
1776426302	XAUUSD	M15	4799.19	4800.51466	4795.74345	4803.45645	4792.95216	0
1776427202	XAUUSD	M15	4803.86	4809.69537	4802.71941	4813.13785	4799.09358	0
1776428102	XAUUSD	M15	4816.87	4820.82316	4811.77129	4825.15509	4806.72936	0
1776429002	XAUUSD	M15	4823.45	4832.95913	4822.36521	4838.56475	4815.55255	0
1776429902	XAUUSD	M15	4846.75	4845.16375	4833.76448	4852.38257	4824.96805	0
1776430802	XAUUSD	M15	4883.60	4856.00361	4844.88405	4865.05327	4834.45289	0
1776431702	XAUUSD	M15	4851.59	4863.91446	4854.39926	4874.67446	4843.29346	0
1776432602	XAUUSD	M15	4864.42	4869.67114	4862.03520	4881.10349	4850.79830	0
1776433502	XAUUSD	M15	4880.26	4873.11623	4867.57572	4884.80612	4856.86202	0
1776434402	XAUUSD	M15	4867.03	4874.18057	4870.87814	4885.98474	4861.37546	0
1776435302	XAUUSD	M15	4871.43	4873.76780	4872.32297	4885.15402	4864.20539	0
1776436202	XAUUSD	M15	4877.31	4872.33638	4872.32968	4883.13275	4865.45421	0
1776437102	XAUUSD	M15	4873.15	4870.28217	4871.30592	4880.48951	4865.40703	1
1776438002	XAUUSD	M15	4867.01	4868.22783	4869.76687	4877.79880	4864.53085	0
1776438902	XAUUSD	M15	4865.86	4866.75005	4868.25846	4875.44779	4863.49093	0
1776439802	XAUUSD	M15	4858.58	4866.04543	4867.15194	4873.80769	4862.64684	0
1776440702	XAUUSD	M15	4867.57	4866.22602	4866.68898	4872.85721	4862.37533	0
1776441602	XAUUSD	M15	4871.66	4866.69236	4866.69067	4872.41481	4862.52076	1
1776442502	XAUUSD	M15	4867.71	4866.90082	4866.79575	4872.07833	4862.67928	0
1776443402	XAUUSD	M15	4868.37	4866.60893	4866.70234	4871.49465	4862.44707	1
1776444302	XAUUSD	M15	4867.12	4865.60253	4866.15243	4870.43003	4861.61854	0
1776445202	XAUUSD	M15	4862.89	4863.96054	4865.05649	4868.95356	4860.23442	0
1776446102	XAUUSD	M15	4858.63	4862.07554	4863.56601	4867.20045	4858.64933	0
1776447002	XAUUSD	M15	4855.01	4860.43458	4862.00030	4865.57014	4857.26107	0
1776447902	XAUUSD	M15	4862.60	4859.43797	4860.71914	4864.38359	4856.36509	0
1776448802	XAUUSD	M15	4861.17	4858.99661	4859.85787	4863.77563	4856.14035	0
1776449702	XAUUSD	M15	4860.87	4859.10131	4859.47959	4863.64274	4856.47702	0
1776450602	XAUUSD	M15	4862.40	4859.54739	4859.51349	4863.77267	4857.24574	1
1776451502	XAUUSD	M15	4858.16	4859.97603	4859.74476	4863.91677	4858.04244	0
1776452402	XAUUSD	M15	4856.59	4860.11752	4859.93114	4863.83935	4858.46330	0
1776453302	XAUUSD	M15	4856.91	4859.57215	4859.75164	4863.26674	4857.93870	1
1776454202	XAUUSD	M15	4860.34	4857.84845	4858.80005	4861.78019	4855.83631	0
1776455102	XAUUSD	M15	4854.73	4854.36135	4856.58070	4858.84173	4851.59409	0
1776456002	XAUUSD	M15	4845.91	4848.85293	4852.71682	4854.05688	4844.99803	0
1776456902	XAUUSD	M15	4845.96	4841.30242	4847.00962	4847.26044	4836.21792	0
1776457802	XAUUSD	M15	4835.81	4831.58470	4839.29716	4838.38635	4825.46073	0
1776458702	XAUUSD	M15	4833.02	4820.09067	4829.69392	4827.63319	4813.39318	0
1776636002	XAUUSD	M15	4790.21	4807.29906	4818.49649	4815.59632	4800.58894	0
1776636902	XAUUSD	M15	4784.84	4794.92148	4806.70898	4803.90812	4789.28357	0
1776637802	XAUUSD	M15	4780.29	4783.53739	4795.12319	4792.91883	4779.01856	0
1776638702	XAUUSD	M15	4779.23	4773.61233	4784.36776	4783.00006	4769.85457	0
1776639602	XAUUSD	M15	4772.65	4765.42641	4774.89709	4774.48859	4761.76779	0
1776640502	XAUUSD	M15	4769.43	4759.40102	4767.14905	4767.80749	4754.98309	0
1776641402	XAUUSD	M15	4752.06	4755.87067	4761.50986	4763.30878	4749.87238	0
1776642302	XAUUSD	M15	4755.07	4755.51574	4758.51280	4761.32574	4747.41318	0
1776643202	XAUUSD	M15	4752.17	4758.24925	4758.38102	4762.54768	4748.17476	0
1776644102	XAUUSD	M15	4765.66	4763.87545	4761.12824	4766.91652	4752.03930	1
1776645002	XAUUSD	M15	4764.30	4771.43674	4766.28249	4773.72127	4758.58149	0
1776645902	XAUUSD	M15	4772.93	4780.17381	4773.22815	4782.19344	4766.97893	0
1776646802	XAUUSD	M15	4793.92	4788.93159	4781.07987	4791.22414	4776.44777	0
1776647702	XAUUSD	M15	4802.69	4796.25886	4788.66936	4799.27583	4785.69402	0
1776648602	XAUUSD	M15	4807.20	4801.32880	4794.99908	4805.31538	4793.35370	0
1776649502	XAUUSD	M15	4807.60	4803.85721	4799.42814	4808.69447	4798.46390	0
1776650402	XAUUSD	M15	4800.99	4804.08319	4801.75567	4809.39839	4800.72190	0
1776651302	XAUUSD	M15	4800.46	4802.71278	4802.23422	4807.99089	4800.53568	0
1776652202	XAUUSD	M15	4796.33	4800.38002	4801.30712	4805.26701	4798.59272	1
1776653102	XAUUSD	M15	4797.41	4797.78739	4799.54726	4801.98615	4795.78319	0
1776654002	XAUUSD	M15	4791.47	4795.35232	4797.44979	4798.90439	4792.92177	0
1776654902	XAUUSD	M15	4795.10	4793.50024	4795.47501	4796.43160	4790.63874	0
1776655802	XAUUSD	M15	4793.76	4792.18158	4793.82830	4794.84121	4789.22384	0
1776656702	XAUUSD	M15	4790.91	4791.32894	4792.57862	4794.07216	4788.57378	0
1776657602	XAUUSD	M15	4793.12	4790.80620	4791.69241	4793.95165	4788.38578	0
1776658502	XAUUSD	M15	4794.79	4790.29869	4790.99555	4794.11762	4788.21223	0
1776659402	XAUUSD	M15	4787.34	4789.56603	4790.28079	4794.22776	4787.69791	0
1776660302	XAUUSD	M15	4789.02	4788.76372	4789.52226	4794.09469	4786.80172	0
1776661202	XAUUSD	M15	4786.62	4787.91614	4788.71920	4793.70626	4785.57419	0
1776662102	XAUUSD	M15	4788.05	4787.27282	4787.99601	4793.19904	4784.32450	0
1776663002	XAUUSD	M15	4780.97	4787.01904	4787.50752	4792.90084	4783.35495	0
1776663902	XAUUSD	M15	4790.87	4787.54476	4787.52614	4792.87225	4783.08074	1
1776664802	XAUUSD	M15	4790.56	4788.58117	4788.05365	4793.32571	4783.58263	0
1776665702	XAUUSD	M15	4786.12	4790.01888	4789.03627	4794.23122	4784.67324	0
1776666602	XAUUSD	M15	4790.24	4791.75908	4790.39767	4795.53900	4786.17886	0
1776667502	XAUUSD	M15	4795.46	4793.40456	4791.90112	4796.94586	4787.76700	0
1776668402	XAUUSD	M15	4797.47	4794.54960	4793.22536	4798.04841	4789.15604	0
1776669302	XAUUSD	M15	4797.92	4795.02627	4794.12582	4798.46540	4789.93557	0
1776670202	XAUUSD	M15	4797.69	4794.85844	4794.49213	4798.06018	4790.05756	0
1776671102	XAUUSD	M15	4789.70	4794.22858	4794.36035	4797.18038	4789.74854	1
1776672002	XAUUSD	M15	4789.48	4793.57536	4793.96786	4796.10597	4789.30742	0
1776672902	XAUUSD	M15	4792.11	4793.12232	4793.54509	4795.27546	4788.97260	0
1776673802	XAUUSD	M15	4792.48	4792.92188	4793.23348	4794.87153	4788.89047	0
1776674702	XAUUSD	M15	4796.19	4792.99341	4793.11345	4794.95717	4789.06995	0
1776675602	XAUUSD	M15	4796.07	4793.19387	4793.15366	4795.38029	4789.40759	1
1776676502	XAUUSD	M15	4792.33	4793.45050	4793.30208	4795.95876	4789.81220	0
1776677402	XAUUSD	M15	4791.96	4793.77295	4793.53752	4796.59839	4790.24959	0
1776678302	XAUUSD	M15	4791.60	4794.07905	4793.80828	4797.20899	4790.83164	0
1776679202	XAUUSD	M15	4795.76	4794.31187	4794.06007	4797.62166	4791.30153	0
1776680102	XAUUSD	M15	4798.24	4794.35666	4794.20837	4797.76670	4791.56652	0
1776681002	XAUUSD	M15	4795.08	4794.23407	4794.22122	4797.71938	4791.48774	0
1776681902	XAUUSD	M15	4795.91	4794.21358	4794.21740	4797.71603	4791.17699	1
1776682802	XAUUSD	M15	4789.77	4794.51191	4794.36466	4798.10832	4790.85665	1
1776683702	XAUUSD	M15	4788.34	4795.54436	4794.95451	4799.18009	4790.98451	0
1776684602	XAUUSD	M15	4794.36	4797.50382	4796.22917	4801.23069	4791.81439	0
1776685502	XAUUSD	M15	4810.44	4800.22627	4798.22772	4804.17400	4793.46887	0
1776686402	XAUUSD	M15	4811.06	4803.18251	4800.70511	4807.44595	4795.81089	0
1776687302	XAUUSD	M15	4805.51	4806.28001	4803.49256	4810.83557	4798.57370	0
1776688202	XAUUSD	M15	4806.11	4809.58225	4806.53741	4813.97328	4801.61040	0
1776689102	XAUUSD	M15	4803.49	4812.93306	4809.73523	4817.11065	4804.84976	0
1776690002	XAUUSD	M15	4815.51	4816.18159	4812.95841	4820.16214	4807.97072	0
1776690902	XAUUSD	M15	4824.19	4818.70094	4815.82968	4822.71203	4810.66426	0
1776691802	XAUUSD	M15	4822.18	4819.96485	4817.89726	4824.31603	4812.26113	0
1776692702	XAUUSD	M15	4817.90	4819.87530	4818.88628	4824.81196	4812.40834	0
1776693602	XAUUSD	M15	4816.39	4818.56061	4818.72345	4824.19328	4811.02081	1
1776694502	XAUUSD	M15	4823.40	4816.19305	4817.45825	4822.65181	4808.52167	0
1776695402	XAUUSD	M15	4814.18	4812.82764	4815.14294	4820.04123	4805.05638	0
1776696302	XAUUSD	M15	4805.31	4809.09069	4812.11682	4816.53499	4801.19705	0
1776697202	XAUUSD	M15	4798.20	4805.61976	4808.86829	4812.78981	4797.90760	0
1776698102	XAUUSD	M15	4808.64	4802.91675	4805.89252	4809.33788	4795.55482	0
1776699002	XAUUSD	M15	4800.36	4800.86579	4803.37915	4806.38481	4794.29272	0
1776699902	XAUUSD	M15	4799.80	4799.77754	4801.57834	4804.13551	4793.98686	0
1776700802	XAUUSD	M15	4798.42	4799.68128	4800.62981	4802.93412	4794.62634	0
1776701702	XAUUSD	M15	4801.22	4800.54348	4800.58665	4802.83296	4796.04711	0
1776702602	XAUUSD	M15	4801.79	4802.13717	4801.36191	4803.75457	4798.06067	1
1776703502	XAUUSD	M15	4805.59	4804.26153	4802.81172	4805.46121	4800.29952	0
1776704402	XAUUSD	M15	4808.86	4806.58779	4804.69975	4807.68233	4802.53027	0
1776705302	XAUUSD	M15	4810.07	4808.81729	4806.75852	4810.03680	4804.60574	0
1776706202	XAUUSD	M15	4809.55	4810.76440	4808.76146	4812.25576	4806.43598	0
1776707102	XAUUSD	M15	4806.62	4812.35603	4810.55875	4814.13447	4808.07018	0
1776708002	XAUUSD	M15	4815.51	4813.64219	4812.10047	4815.63396	4809.51158	0
1776708902	XAUUSD	M15	4813.50	4814.38866	4813.24457	4816.56054	4810.73272	0
1776709802	XAUUSD	M15	4814.44	4814.72745	4813.98601	4816.98879	4811.58861	0
1776710702	XAUUSD	M15	4814.05	4814.76644	4814.37622	4817.05725	4812.10887	0
1776711602	XAUUSD	M15	4820.26	4814.66291	4814.51956	4816.92745	4812.28678	0
1776712502	XAUUSD	M15	4817.26	4814.40465	4814.46211	4816.66968	4812.21812	1
1776713402	XAUUSD	M15	4811.66	4814.27199	4814.36705	4816.53009	4812.03551	0
1776714302	XAUUSD	M15	4814.24	4814.64846	4814.50775	4816.81915	4812.12815	1
1776715202	XAUUSD	M15	4813.42	4815.63015	4815.06895	4817.78819	4812.70471	0
1776716102	XAUUSD	M15	4815.85	4817.29502	4816.18198	4819.43097	4813.87057	0
1776717002	XAUUSD	M15	4816.71	4819.50418	4817.84308	4821.66952	4815.65881	0
1776717902	XAUUSD	M15	4820.81	4822.03099	4819.93704	4824.29443	4817.93171	0
1776722402	XAUUSD	M15	4829.14	4824.48934	4822.21319	4826.89395	4820.36709	0
1776723302	XAUUSD	M15	4828.53	4826.38750	4824.30035	4828.91479	4822.57508	0
1776724202	XAUUSD	M15	4830.44	4827.59290	4825.94662	4830.17619	4824.11384	0
1776725102	XAUUSD	M15	4827.62	4828.00667	4826.97665	4830.73561	4824.93322	0
1776726002	XAUUSD	M15	4825.77	4827.77056	4827.37360	4830.65286	4825.01249	0
1776726902	XAUUSD	M15	4825.84	4827.07501	4827.22430	4830.07749	4824.46590	1
1776727802	XAUUSD	M15	4824.16	4826.07468	4826.64949	4829.32330	4823.44546	0
1776728702	XAUUSD	M15	4821.76	4824.93309	4825.79129	4828.53577	4822.13358	0
1776729602	XAUUSD	M15	4828.53	4823.76782	4824.77956	4827.75956	4820.73441	0
1776730502	XAUUSD	M15	4819.92	4822.40133	4823.59044	4826.77629	4819.29156	0
1776731402	XAUUSD	M15	4822.66	4821.05853	4822.32448	4825.53768	4817.81318	0
1776732302	XAUUSD	M15	4823.76	4819.61462	4820.96955	4824.09498	4816.30562	0
1776733202	XAUUSD	M15	4814.78	4817.94913	4819.45934	4822.33245	4814.55965	0
1776734102	XAUUSD	M15	4818.70	4816.23056	4817.84495	4820.23999	4812.70966	0
1776735002	XAUUSD	M15	4813.59	4814.27352	4816.05924	4817.96535	4810.65464	0
1776735902	XAUUSD	M15	4810.06	4812.16473	4814.11198	4815.51314	4808.50251	0
1776736802	XAUUSD	M15	4807.30	4809.97533	4812.04366	4813.02994	4806.33614	0
1776737702	XAUUSD	M15	4807.73	4807.76769	4809.90567	4810.63716	4804.14779	0
1776738602	XAUUSD	M15	4806.61	4805.52753	4807.71660	4808.37623	4802.01149	0
1776739502	XAUUSD	M15	4806.90	4803.28407	4805.50034	4806.25193	4799.97013	0
1776740402	XAUUSD	M15	4800.74	4801.04171	4803.27102	4804.21980	4798.03037	0
1776741302	XAUUSD	M15	4798.75	4798.98658	4801.12880	4802.25319	4796.25215	0
1776742202	XAUUSD	M15	4795.20	4797.16763	4799.14822	4800.48226	4794.79231	0
1776743102	XAUUSD	M15	4797.36	4795.65107	4797.39964	4798.94744	4793.60045	0
1776744002	XAUUSD	M15	4794.24	4794.31411	4795.85688	4797.68217	4792.53271	0
1776744902	XAUUSD	M15	4792.33	4793.15777	4794.50732	4796.63263	4791.44607	0
1776745802	XAUUSD	M15	4791.74	4792.13047	4793.31890	4795.76412	4790.24995	0
1776746702	XAUUSD	M15	4789.16	4791.13313	4792.22601	4795.04040	4788.85318	0
1776747602	XAUUSD	M15	4789.51	4790.12270	4791.17436	4794.36429	4787.19158	0
1776748502	XAUUSD	M15	4787.58	4788.97845	4790.07640	4793.60377	4785.30551	0
1776749402	XAUUSD	M15	4796.37	4787.67062	4788.87351	4792.68139	4783.22001	0
1776750302	XAUUSD	M15	4784.33	4785.94596	4787.40974	4791.35379	4781.00562	0
1776751202	XAUUSD	M15	4785.01	4784.23241	4785.82108	4789.67027	4778.89684	0
1776752102	XAUUSD	M15	4778.93	4782.65637	4784.23872	4787.93614	4777.24841	0
1776753002	XAUUSD	M15	4780.60	4781.58227	4782.91049	4786.50699	4776.17528	0
1776753902	XAUUSD	M15	4778.73	4781.10617	4782.00833	4785.70439	4775.73127	0
1776754802	XAUUSD	M15	4782.82	4781.33452	4781.67143	4785.63250	4775.94895	0
1776755702	XAUUSD	M15	4783.35	4782.11318	4781.89230	4786.24172	4776.80318	1
1776756602	XAUUSD	M15	4786.75	4783.25199	4782.57215	4787.36656	4777.96306	0
1776757502	XAUUSD	M15	4785.87	4784.38528	4783.47871	4788.74405	4779.23130	0
1776758402	XAUUSD	M15	4776.03	4785.29686	4784.38779	4789.90305	4780.32298	0
1776759302	XAUUSD	M15	4787.20	4786.06542	4785.22660	4790.71872	4781.33399	0
1776760202	XAUUSD	M15	4791.78	4786.27464	4785.75062	4790.96868	4782.14091	0
1776761102	XAUUSD	M15	4786.04	4785.85269	4785.80166	4790.53571	4782.46448	0
1776762002	XAUUSD	M15	4784.20	4785.14926	4785.47546	4789.56029	4782.33774	1
1776762902	XAUUSD	M15	4782.14	4784.46408	4784.96977	4788.46300	4782.03931	0
1776763802	XAUUSD	M15	4787.20	4784.07340	4784.52158	4787.49328	4781.76540	0
1776764702	XAUUSD	M15	4783.80	4783.96095	4784.24127	4786.88044	4781.65597	0
1776765602	XAUUSD	M15	4783.02	4784.25474	4784.24800	4786.70524	4781.75857	1
1776766502	XAUUSD	M15	4783.07	4784.90449	4784.57625	4787.07861	4782.09124	0
1776767402	XAUUSD	M15	4786.25	4785.78984	4785.18305	4787.95048	4782.60134	0
1776768302	XAUUSD	M15	4789.79	4786.67633	4785.92969	4789.09243	4783.09347	0
1776769202	XAUUSD	M15	4781.77	4787.32105	4786.62537	4790.27331	4783.32819	0
1776770102	XAUUSD	M15	4783.57	4787.80230	4787.21383	4791.33114	4783.44545	0
1776771002	XAUUSD	M15	4793.10	4787.91622	4787.56502	4792.25943	4783.24147	0
1776771902	XAUUSD	M15	4794.61	4787.30070	4787.43286	4792.63721	4782.53995	1
1776772802	XAUUSD	M15	4791.06	4785.93666	4786.68476	4792.34915	4781.12429	0
1776773702	XAUUSD	M15	4780.61	4784.11750	4785.40113	4791.50521	4779.11773	0
1776774602	XAUUSD	M15	4778.89	4782.32950	4783.86532	4790.41629	4776.96874	0
1776775502	XAUUSD	M15	4778.78	4780.70418	4782.28475	4789.22481	4775.04863	0
1776776402	XAUUSD	M15	4765.33	4779.18551	4780.73513	4788.13134	4773.02975	0
1776777302	XAUUSD	M15	4774.96	4777.92640	4779.33076	4786.94920	4770.98041	0
1776778202	XAUUSD	M15	4789.04	4776.30292	4777.81684	4785.61788	4768.69687	0
1776779102	XAUUSD	M15	4779.16	4773.56325	4775.69005	4783.31473	4765.63814	0
1776780002	XAUUSD	M15	4778.53	4769.78857	4772.73931	4779.76622	4761.44817	0
1776780902	XAUUSD	M15	4774.24	4764.97962	4768.85947	4775.25672	4756.27492	0
1776781802	XAUUSD	M15	4744.70	4759.38595	4764.12271	4769.95052	4750.46390	0
1776782702	XAUUSD	M15	4738.97	4753.99625	4759.05948	4764.17827	4744.99251	0
1776783602	XAUUSD	M15	4748.21	4748.99762	4754.02855	4758.90494	4740.52087	0
1776784502	XAUUSD	M15	4742.57	4743.98143	4749.00499	4753.96862	4736.79239	0
1776785402	XAUUSD	M15	4745.93	4738.90648	4743.95573	4749.01056	4733.08190	0
1776786302	XAUUSD	M15	4741.81	4733.54892	4738.75233	4744.10018	4729.12378	0
1776787202	XAUUSD	M15	4730.44	4728.02522	4733.38877	4739.02977	4724.58665	0
1776788102	XAUUSD	M15	4720.86	4722.78431	4728.08654	4733.84855	4719.72251	0
1776789002	XAUUSD	M15	4721.05	4718.25073	4723.16864	4728.95027	4714.84667	0
1776789902	XAUUSD	M15	4711.56	4714.49232	4718.83048	4724.59221	4710.22484	0
1776790802	XAUUSD	M15	4706.50	4711.72317	4715.27682	4720.91525	4706.40642	0
1776791702	XAUUSD	M15	4700.29	4709.88003	4712.57843	4717.97517	4703.70626	0
1776792602	XAUUSD	M15	4717.89	4708.81300	4710.69571	4715.88630	4702.10792	0
1776793502	XAUUSD	M15	4711.38	4707.64856	4709.17214	4714.06636	4701.28476	0
1776794402	XAUUSD	M15	4704.63	4706.27836	4707.72525	4712.43514	4700.49140	0
1776795302	XAUUSD	M15	4696.62	4704.72343	4706.22434	4711.00165	4699.27526	0
1776796202	XAUUSD	M15	4703.21	4703.11920	4704.67177	4709.95991	4697.56309	0
1776797102	XAUUSD	M15	4709.51	4701.27141	4702.97159	4709.25974	4695.09703	0
1776798002	XAUUSD	M15	4707.33	4699.10353	4701.03756	4708.54097	4691.96852	0
1776798902	XAUUSD	M15	4714.21	4696.96764	4699.00260	4707.81009	4688.50364	0
1776799802	XAUUSD	M15	4671.47	4695.14805	4697.07533	4707.12718	4685.42094	0
1776800702	XAUUSD	M15	4679.23	4695.36892	4696.22212	4706.74945	4684.45645	0
1776801602	XAUUSD	M15	4696.98	4697.68074	4696.95143	4707.73940	4686.05523	1
1776802502	XAUUSD	M15	4705.65	4701.48756	4699.21950	4709.73533	4690.30547	0
1776803402	XAUUSD	M15	4711.42	4706.19333	4702.70641	4712.41276	4696.12334	0
1776804302	XAUUSD	M15	4720.16	4711.18376	4706.94508	4715.51637	4702.56371	0
1776808802	XAUUSD	M15	4721.88	4715.76965	4711.35737	4718.66277	4708.82823	0
1776809702	XAUUSD	M15	4719.05	4719.64867	4715.50302	4721.46208	4714.20502	0
1776810602	XAUUSD	M15	4716.95	4722.90977	4719.20640	4724.15595	4718.49849	0
1776811502	XAUUSD	M15	4719.51	4725.79897	4722.50268	4726.96611	4721.83065	0
1776812402	XAUUSD	M15	4727.47	4728.49481	4725.49874	4730.03195	4724.55297	0
1776813302	XAUUSD	M15	4730.00	4731.00951	4728.25412	4733.16817	4727.00381	0
1776814202	XAUUSD	M15	4731.94	4733.40357	4730.82885	4736.31195	4729.30654	0
1776815102	XAUUSD	M15	4737.96	4735.67811	4733.25348	4739.37891	4731.59519	0
1776816002	XAUUSD	M15	4742.93	4737.70653	4735.48000	4742.10373	4733.88260	0
1776816902	XAUUSD	M15	4742.51	4739.42389	4737.45195	4744.28550	4736.00166	0
1776817802	XAUUSD	M15	4742.11	4740.98554	4739.21875	4746.05046	4737.87992	0
1776818702	XAUUSD	M15	4739.77	4742.56864	4740.89369	4747.53970	4739.52066	0
1776819602	XAUUSD	M15	4738.28	4744.37197	4742.63283	4748.97026	4741.08538	0
1776820502	XAUUSD	M15	4746.52	4746.49021	4744.56152	4750.55943	4742.76776	0
1776821402	XAUUSD	M15	4749.74	4748.68388	4746.62270	4752.29366	4744.63641	0
1776822302	XAUUSD	M15	4752.31	4750.82214	4748.72242	4754.06228	4746.55436	0
1776823202	XAUUSD	M15	4755.68	4752.80805	4750.76523	4755.83529	4748.51983	0
1776824102	XAUUSD	M15	4755.59	4754.52453	4752.64488	4757.52169	4750.46609	0
1776825002	XAUUSD	M15	4751.37	4755.98325	4754.31406	4759.00934	4752.23930	0
1776825902	XAUUSD	M15	4755.81	4757.28810	4755.80108	4760.20789	4753.79999	0
1776826802	XAUUSD	M15	4757.61	4758.23397	4757.01752	4761.08458	4755.03371	0
1776827702	XAUUSD	M15	4763.12	4758.67674	4757.84713	4761.45792	4755.78994	0
1776828602	XAUUSD	M15	4759.16	4758.45564	4758.15139	4761.26342	4755.94037	0
1776829502	XAUUSD	M15	4758.09	4757.83759	4757.99449	4760.59804	4755.58494	1
1776830402	XAUUSD	M15	4757.32	4757.13944	4757.56696	4759.85512	4754.93770	0
1776831302	XAUUSD	M15	4755.87	4756.76650	4757.16673	4759.40632	4754.29614	0
1776832202	XAUUSD	M15	4756.36	4757.02597	4757.09635	4759.62362	4754.00067	0
1776833102	XAUUSD	M15	4754.62	4758.01424	4757.55530	4760.64737	4754.28816	1
1776834002	XAUUSD	M15	4756.80	4759.71926	4758.63728	4762.37298	4755.24519	0
1776834902	XAUUSD	M15	4766.19	4761.86575	4760.25151	4764.66364	4756.80514	0
1776835802	XAUUSD	M15	4767.48	4763.89186	4762.07169	4766.80649	4758.68530	0
1776836702	XAUUSD	M15	4767.64	4765.50757	4763.78963	4768.56926	4760.46003	0
1776837602	XAUUSD	M15	4762.84	4766.55097	4765.17030	4769.70053	4761.92201	0
1776838502	XAUUSD	M15	4767.37	4767.10200	4766.13615	4770.24473	4763.06693	0
1776839402	XAUUSD	M15	4763.80	4767.04508	4766.59062	4770.21800	4763.75330	0
1776840302	XAUUSD	M15	4767.69	4766.53194	4766.56128	4769.66646	4763.85198	1
1776841202	XAUUSD	M15	4765.67	4765.51758	4766.03943	4768.68202	4763.38967	0
1776842102	XAUUSD	M15	4766.08	4764.14818	4765.09380	4767.25848	4762.39164	0
1776843002	XAUUSD	M15	4763.82	4762.50319	4763.79850	4765.63075	4761.04039	0
1776843902	XAUUSD	M15	4760.46	4760.75852	4762.27851	4763.95808	4759.47622	0
1776844802	XAUUSD	M15	4758.02	4759.13705	4760.70778	4762.41644	4757.88012	0
1776845702	XAUUSD	M15	4754.37	4757.81500	4759.26139	4761.13862	4756.39015	0
1776846602	XAUUSD	M15	4756.15	4756.93947	4758.10043	4760.22290	4755.14508	0
1776847502	XAUUSD	M15	4757.14	4756.42860	4757.26451	4759.73021	4754.20553	0
1776848402	XAUUSD	M15	4760.72	4756.17183	4756.71817	4759.55298	4753.48958	0
1776849302	XAUUSD	M15	4756.45	4755.98167	4756.34992	4759.50812	4752.89680	0
1776850202	XAUUSD	M15	4758.47	4755.91486	4756.13239	4759.53174	4752.44199	0
1776851102	XAUUSD	M15	4755.32	4755.86365	4755.99802	4759.55931	4752.18494	0
1776852002	XAUUSD	M15	4748.72	4755.88300	4755.94051	4759.65688	4752.20127	0
1776852902	XAUUSD	M15	4754.63	4756.09892	4756.01971	4759.81913	4752.60989	1
1776853802	XAUUSD	M15	4756.53	4756.22061	4756.12016	4760.01083	4753.19360	0
1776854702	XAUUSD	M15	4759.21	4756.05186	4756.08601	4760.02014	4753.60076	1
1776855602	XAUUSD	M15	4757.27	4755.41309	4755.74955	4759.72560	4753.57167	0
1776856502	XAUUSD	M15	4757.36	4754.33191	4755.04073	4759.05619	4752.91823	0
